DirectionFrom,DirectionTo,Distance,ETARouteName,LastTrackdt,Odometer,PrevTrackDt,RouteNo,Speed,VehId,VehNo,location.coordinates,location.type,routeflag
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:08:20.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969109,19.267145]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:09:20.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969109,19.267145]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:10:20.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969109,19.267145]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:11:20.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969147,19.267096]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:12:20.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969147,19.267096]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:13:21.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969124,19.267118]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:14:21.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969109,19.267157]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:15:21.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969116,19.267145]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:16:21.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969116,19.267145]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:17:20.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969139,19.26713]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:18:20.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969139,19.26713]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:19:20.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969139,19.26713]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:20:21.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969139,19.26713]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:21:21.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969139,19.26713]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:22:21.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969139,19.26713]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:23:21.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969139,19.26713]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:25:21.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969139,19.26713]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:26:21.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969139,19.26713]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:27:21.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969139,19.26713]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:28:21.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969139,19.26713]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:29:22.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969139,19.26713]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:30:22.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969139,19.26713]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:31:22.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969139,19.26713]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:32:22.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969139,19.26713]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:33:22.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969139,19.26713]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:34:21.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969116,19.267122]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:35:21.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969124,19.267128]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:36:22.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969124,19.267128]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:37:22.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969124,19.267128]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:38:22.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969124,19.267128]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:39:22.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969124,19.267128]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:40:22.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969124,19.267128]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:41:22.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969124,19.267128]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:42:22.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969124,19.267128]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:43:23.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969124,19.267128]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:44:23.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969124,19.267128]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:45:23.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969131,19.267082]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:46:23.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969131,19.267082]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:47:22.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969131,19.267082]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:48:22.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969131,19.267082]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:49:22.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969131,19.267082]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:50:23.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969131,19.267082]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:51:23.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969131,19.267082]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:52:23.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969131,19.267082]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:53:23.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969131,19.267082]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:54:23.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969131,19.267082]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:55:23.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969131,19.267082]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:56:23.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969131,19.267082]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:57:24.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969131,19.267082]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:58:24.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969131,19.267082]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T04:59:24.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969131,19.267082]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T05:00:23.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969109,19.26717]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T05:01:23.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969109,19.26717]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T05:02:23.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969109,19.26717]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T05:03:23.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969109,19.26717]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T05:04:24.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969109,19.26717]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T05:05:24.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969109,19.26717]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T05:06:24.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969109,19.267132]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T05:07:24.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969109,19.267132]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T05:08:24.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969109,19.267113]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T05:09:24.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969109,19.267113]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T05:10:24.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969109,19.267113]",Point,true
ठाणे स्थानक,धर्माचापाड़ा,0,ठाणे स्थानक - धर्माचापाड़ा,2022-09-28T05:11:25.000Z,10075.166,2022-09-27T22:25:16.000Z,99,0,101,MH04-HY-1753,"[72.969109,19.267113]",Point,true
