AC,AUX1,CmpId,DI4,DirectionFrom,DirectionTo,DispatchDateTime,Distance,ETAOldTime,ETAOldTime1,ETARouteName,ETATime,ETATime1,Ignition,LastNCSentDate,LastTrackdt,Odometer,PrevTrackDt,RouteNo,Speed,VehId,VehNo,WaybillNo,_id,avgspeed,idx_Trackid_pk,location.coordinates,location.type,routeflag,token
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:04:06.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4bc1f9e9190d540a8c9,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:04:16.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4bc1f9e9190d540a8f4,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:04:26.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4bd1f9e9190d540a94b,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:04:37.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4bd1f9e9190d540a996,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:04:46.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4be1f9e9190d540a9c1,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:04:56.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4be1f9e9190d540aa11,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:05:06.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4bf1f9e9190d540aa52,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:05:16.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4c01f9e9190d540aaab,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:05:26.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4c01f9e9190d540aacb,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:05:36.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4c11f9e9190d540ab13,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:05:47.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4c11f9e9190d540ab73,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:05:56.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4c21f9e9190d540abbe,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:06:06.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4c21f9e9190d540abdf,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:06:16.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4c31f9e9190d540ac36,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:06:26.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4c41f9e9190d540ac8d,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:06:37.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4c41f9e9190d540acbe,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:06:47.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4c51f9e9190d540ad1a,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:06:56.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4c51f9e9190d540ad5e,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:07:06.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4c61f9e9190d540ad8f,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:07:16.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4c61f9e9190d540adcf,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:07:26.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4c71f9e9190d540ae31,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:07:37.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4c81f9e9190d540ae7f,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:07:47.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4c81f9e9190d540aea7,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:07:56.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4c91f9e9190d540aee9,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:08:06.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4ca1f9e9190d540af39,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:08:26.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4cb1f9e9190d540afa7,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:08:37.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4cb1f9e9190d540affa,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:08:47.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4cc1f9e9190d540b03d,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.02,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:08:56.000Z,55647.12,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4cd1f9e9190d540b065,15.75,174,"[72.958885,19.275711]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.12,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:09:06.000Z,55647.22,2022-09-19T21:04:59.000Z,0,14,104,MH04-EP-788,0,632de4cd1f9e9190d540b0ba,15.75,174,"[72.958847,19.275896]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.12,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:09:17.000Z,55647.22,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4ce1f9e9190d540b10a,15.75,174,"[72.958771,19.276102]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.12,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:09:27.000Z,55647.22,2022-09-19T21:04:59.000Z,0,8,104,MH04-EP-788,0,632de4cf1f9e9190d540b160,15.75,174,"[72.958893,19.276108]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.12,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:09:36.000Z,55647.22,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4cf1f9e9190d540b18e,15.75,174,"[72.959076,19.275932]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.23,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:09:57.000Z,55647.324,2022-09-19T21:04:59.000Z,0,13,104,MH04-EP-788,0,632de4d01f9e9190d540b21b,15.75,174,"[72.959846,19.275141]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.33,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:10:07.000Z,55647.424,2022-09-19T21:04:59.000Z,0,11,104,MH04-EP-788,0,632de4d11f9e9190d540b262,15.75,174,"[72.960075,19.274876]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.33,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:10:16.000Z,55647.424,2022-09-19T21:04:59.000Z,0,8,104,MH04-EP-788,0,632de4d21f9e9190d540b2c6,15.75,174,"[72.960197,19.274702]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.33,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:10:26.000Z,55647.424,2022-09-19T21:04:59.000Z,0,10,104,MH04-EP-788,0,632de4d31f9e9190d540b30c,15.75,174,"[72.96048,19.274557]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.43,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:10:37.000Z,55647.524,2022-09-19T21:04:59.000Z,0,0,104,MH04-EP-788,0,632de4d31f9e9190d540b32f,15.75,174,"[72.960609,19.274424]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.43,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:10:47.000Z,55647.524,2022-09-19T21:04:59.000Z,0,9,104,MH04-EP-788,0,632de4d41f9e9190d540b37f,15.75,174,"[72.960617,19.274405]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.43,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:10:56.000Z,55647.524,2022-09-19T21:04:59.000Z,0,33,104,MH04-EP-788,0,632de4d51f9e9190d540b3b8,15.75,174,"[72.961044,19.274054]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.53,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:11:07.000Z,55647.624,2022-09-19T21:04:59.000Z,0,34,104,MH04-EP-788,0,632de4d61f9e9190d540b407,15.75,174,"[72.961662,19.273598]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.63,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:11:17.000Z,55647.728,2022-09-19T21:04:59.000Z,0,56,104,MH04-EP-788,0,632de4db1f9e9190d540b59c,15.75,174,"[72.96257,19.272842]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.85,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:11:26.000Z,55647.944,2022-09-19T21:04:59.000Z,0,55,104,MH04-EP-788,0,632de4dc1f9e9190d540b5ec,15.75,174,"[72.963593,19.271988]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,106.95,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:11:46.000Z,55648.044,2022-09-19T21:04:59.000Z,0,19,104,MH04-EP-788,0,632de4dc1f9e9190d540b61d,15.75,174,"[72.964943,19.27063]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,107.05,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:11:57.000Z,55648.144,2022-09-19T21:04:59.000Z,0,12,104,MH04-EP-788,0,632de4dd1f9e9190d540b63f,15.75,174,"[72.965179,19.270233]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,107.05,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:12:07.000Z,55648.144,2022-09-19T21:04:59.000Z,0,11,104,MH04-EP-788,0,632de4e11f9e9190d540b786,15.75,174,"[72.96537,19.269897]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,107.15,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:12:16.000Z,55648.244,2022-09-19T21:04:59.000Z,0,10,104,MH04-EP-788,0,632de4e11f9e9190d540b7ae,15.75,174,"[72.965477,19.26972]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,107.25,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:12:47.000Z,55648.348,2022-09-19T21:04:59.000Z,0,36,104,MH04-EP-788,0,632de4e21f9e9190d540b80d,15.75,174,"[72.966232,19.268557]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,107.46,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:13:07.000Z,55648.56,2022-09-19T21:04:59.000Z,0,25,104,MH04-EP-788,0,632de4e31f9e9190d540b82f,15.75,174,"[72.966888,19.266922]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,107.46,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:13:17.000Z,55648.56,2022-09-19T21:04:59.000Z,0,18,104,MH04-EP-788,0,632de4e31f9e9190d540b849,15.75,174,"[72.966995,19.266741]",Point,false,1663643066132
false,true,1,false,ठाणे स्थानक,मनोरमानगर,2022-09-20T05:02:49.000Z,107.56,8.913969061610631,4.226101186743449,,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T11:13:27.000Z,55648.66,2022-09-19T21:04:59.000Z,0,21,104,MH04-EP-788,0,632de4e41f9e9190d540b875,15.75,174,"[72.967278,19.266092]",Point,false,1663643066132
