,DirectionFrom,DirectionTo,Distance,ETARouteName,LastTrackdt,Odometer,RouteNo,Speed,VehId,VehNo,location.coordinates,location.type,routeflag,directionsss,location.coordinates.lon,location.coordinates.lat,direction,speed,t,prev_t,geometry
1374,आनंदनगर आगार,ठाणे स्टेशन,0,आनंदनगर आगार - ठाणे स्टेशन,2022-09-26T16:43:48.000Z,10075.166,0,5,101,MH04-HY-1753,"72.977158,19.188368",Point,True,0,72.977158,19.188368,178.4229713625889,1.432316777911159,2022-09-26 16:43:48+00:00,2022-09-26 16:42:47+00:00,"LINESTRING (72.977135 19.189157, 72.977158 19.188368)"
1375,आनंदनगर आगार,ठाणे स्टेशन,0,आनंदनगर आगार - ठाणे स्टेशन,2022-09-26T16:44:48.000Z,10075.166,0,0,101,MH04-HY-1753,"72.977066,19.187466",Point,True,0,72.977066,19.187466,185.5022986788239,1.671900431461755,2022-09-26 16:44:48+00:00,2022-09-26 16:43:48+00:00,"LINESTRING (72.977158 19.188368, 72.977066 19.187466)"
1376,आनंदनगर आगार,ठाणे स्टेशन,0,आनंदनगर आगार - ठाणे स्टेशन,2022-09-26T16:45:48.000Z,10075.166,0,0,101,MH04-HY-1753,"72.976997,19.187315",Point,True,0,72.976997,19.187315,203.3435555723325,0.3037038350165437,2022-09-26 16:45:48+00:00,2022-09-26 16:44:48+00:00,"LINESTRING (72.977066 19.187466, 72.976997 19.187315)"
1377,आनंदनगर आगार,ठाणे स्टेशन,0,आनंदनगर आगार - ठाणे स्टेशन,2022-09-26T16:46:48.000Z,10075.166,0,0,101,MH04-HY-1753,"72.976891,19.186895",Point,True,0,72.976891,19.186895,193.40693971185252,0.7968265704220223,2022-09-26 16:46:48+00:00,2022-09-26 16:45:48+00:00,"LINESTRING (72.976997 19.187315, 72.976891 19.186895)"
1378,आनंदनगर आगार,ठाणे स्टेशन,0,आनंदनगर आगार - ठाणे स्टेशन,2022-09-26T16:47:48.000Z,10075.166,0,0,101,MH04-HY-1753,"72.976891,19.186808",Point,True,0,72.976891,19.186808,180.0,0.16050675372668752,2022-09-26 16:47:48+00:00,2022-09-26 16:46:48+00:00,"LINESTRING (72.976891 19.186895, 72.976891 19.186808)"
1379,आनंदनगर आगार,ठाणे स्टेशन,0,आनंदनगर आगार - ठाणे स्टेशन,2022-09-26T16:48:48.000Z,10075.166,0,7,101,MH04-HY-1753,"72.976608,19.18676",Point,True,0,72.976608,19.18676,259.81899674154215,0.5039127508584137,2022-09-26 16:48:48+00:00,2022-09-26 16:47:48+00:00,"LINESTRING (72.976891 19.186808, 72.976608 19.18676)"
1380,आनंदनगर आगार,ठाणे स्टेशन,0,आनंदनगर आगार - ठाणे स्टेशन,2022-09-26T16:49:48.000Z,10075.166,0,0,101,MH04-HY-1753,"72.97628,19.186745",Point,True,0,72.97628,19.186745,267.2278772228289,0.57561674589561,2022-09-26 16:49:48+00:00,2022-09-26 16:48:48+00:00,"LINESTRING (72.976608 19.18676, 72.97628 19.186745)"
1381,आनंदनगर आगार,ठाणे स्टेशन,0,आनंदनगर आगार - ठाणे स्टेशन,2022-09-26T16:50:48.000Z,10075.166,0,0,101,MH04-HY-1753,"72.975952,19.186756",Point,True,0,72.975952,19.186756,272.0337168119115,0.5753091898458932,2022-09-26 16:50:48+00:00,2022-09-26 16:49:48+00:00,"LINESTRING (72.97628 19.186745, 72.975952 19.186756)"
1382,आनंदनगर आगार,ठाणे स्टेशन,0,आनंदनगर आगार - ठाणे स्टेशन,2022-09-26T16:51:48.000Z,10075.166,0,0,101,MH04-HY-1753,"72.975937,19.1868",Point,True,0,72.975937,19.1868,342.1528791435301,0.08532797293656023,2022-09-26 16:51:48+00:00,2022-09-26 16:50:48+00:00,"LINESTRING (72.975952 19.186756, 72.975937 19.1868)"
1383,आनंदनगर आगार,ठाणे स्टेशन,0,आनंदनगर आगार - ठाणे स्टेशन,2022-09-26T16:59:48.000Z,10075.166,0,0,101,MH04-HY-1753,"72.977119,19.195877",Point,True,0,72.977119,19.195877,7.010974790941532,2.109236717603236,2022-09-26 16:59:48+00:00,2022-09-26 16:51:48+00:00,"LINESTRING (72.975937 19.1868, 72.977119 19.195877)"
1384,आनंदनगर आगार,ठाणे स्टेशन,0,आनंदनगर आगार - ठाणे स्टेशन,2022-09-26T17:02:49.000Z,10075.166,0,0,101,MH04-HY-1753,"72.977348,19.197538",Point,True,0,72.977348,19.197538,7.418289308564852,1.0244973900363783,2022-09-26 17:02:49+00:00,2022-09-26 16:59:48+00:00,"LINESTRING (72.977119 19.195877, 72.977348 19.197538)"
1385,आनंदनगर आगार,ठाणे स्टेशन,0,आनंदनगर आगार - ठाणे स्टेशन,2022-09-26T17:03:49.000Z,10075.166,0,0,101,MH04-HY-1753,"72.977493,19.198137",Point,True,0,72.977493,19.198137,12.87698554062456,1.1339484058936924,2022-09-26 17:03:49+00:00,2022-09-26 17:02:49+00:00,"LINESTRING (72.977348 19.197538, 72.977493 19.198137)"
1386,आनंदनगर आगार,ठाणे स्टेशन,0,आनंदनगर आगार - ठाणे स्टेशन,2022-09-26T17:04:49.000Z,10075.166,0,0,101,MH04-HY-1753,"72.977478,19.19857",Point,True,0,72.977478,19.19857,358.1262139089349,0.7992774983662475,2022-09-26 17:04:49+00:00,2022-09-26 17:03:49+00:00,"LINESTRING (72.977493 19.198137, 72.977478 19.19857)"
1387,आनंदनगर आगार,ठाणे स्टेशन,0,आनंदनगर आगार - ठाणे स्टेशन,2022-09-26T17:05:49.000Z,10075.166,0,15,101,MH04-HY-1753,"72.977989,19.199114",Point,True,0,72.977989,19.199114,41.57599029600874,1.345173217844167,2022-09-26 17:05:49+00:00,2022-09-26 17:04:49+00:00,"LINESTRING (72.977478 19.19857, 72.977989 19.199114)"
1388,आनंदनगर आगार,ठाणे स्टेशन,0,आनंदनगर आगार - ठाणे स्टेशन,2022-09-26T17:06:49.000Z,10075.166,0,29,101,MH04-HY-1753,"72.979553,19.199741",Point,True,0,72.979553,19.199741,66.99821297712822,2.9753911292872552,2022-09-26 17:06:49+00:00,2022-09-26 17:05:49+00:00,"LINESTRING (72.977989 19.199114, 72.979553 19.199741)"
1389,आनंदनगर आगार,ठाणे स्टेशन,0,आनंदनगर आगार - ठाणे स्टेशन,2022-09-26T17:07:49.000Z,10075.166,0,12,101,MH04-HY-1753,"72.978836,19.202833",Point,True,0,72.978836,19.202833,347.6479881660708,5.841246382086331,2022-09-26 17:07:49+00:00,2022-09-26 17:06:49+00:00,"LINESTRING (72.979553 19.199741, 72.978836 19.202833)"
